id,sentiment,kfold,lr_cnt_pred
3055_9,1,0,0.999999532275162
12241_10,1,0,0.00031474769767709853
7211_10,1,0,0.9978389413747494
8234_1,0,0,9.045585766006621e-08
259_3,0,0,0.16587303237897516
12120_10,1,0,0.9999999999792997
4668_1,0,0,1.5264740383401436e-05
7223_10,1,0,0.9999764929122337
6143_7,1,0,0.9999384225276998
5167_7,1,0,0.008649161500617716
2152_1,0,0,6.32953320943915e-07
11595_4,0,0,0.0029343275904361414
3782_4,0,0,0.11246991137227137
176_4,0,0,0.05036597766614958
1835_2,0,0,0.024460964846811973
3825_3,0,0,0.9731747094627053
4774_10,1,0,0.9617747681299246
9184_1,0,0,9.452348012695014e-06
2265_1,0,0,0.0016269918356638753
5836_8,1,0,0.9966104678687799
2258_7,1,0,0.19545279457404718
9268_3,0,0,1.762067095313403e-05
121_10,1,0,0.9992205373903227
4889_3,0,0,1.499165565726073e-08
2696_3,0,0,0.0011226978454765455
6587_9,1,0,0.9999996456583841
8564_2,0,0,0.0005430830653951973
10625_7,1,0,0.9902191118210983
436_10,1,0,0.9956491453412089
1946_2,0,0,0.8711249406785737
2582_8,1,0,7.386108019420647e-08
1727_10,1,0,0.991915561364627
11822_4,0,0,0.0007277960293201496
5699_1,0,0,2.301507597839201e-07
4652_9,1,0,0.8353805337385412
5686_9,1,0,0.9998140824013917
9427_10,1,0,0.9999997497465809
8231_10,1,0,0.9994609417390093
4420_8,1,0,0.8003857143393739
6719_2,0,0,0.10677438242605236
11529_7,1,0,0.9999937866513423
9741_1,0,0,8.71232522090191e-05
4643_4,0,0,0.09864791009579929
5358_1,0,0,0.00019052013052599034
3733_10,1,0,0.7009797389333106
7361_3,0,0,0.028136784374054202
4369_9,1,0,0.9824811768008839
8854_10,1,0,0.9999988150961538
4198_1,0,0,0.003161136840493318
7639_8,1,0,0.9863444894405937
193_7,1,0,0.9968362053964966
815_2,0,0,0.03611966975797713
7092_8,1,0,0.9995944609489762
9827_10,1,0,0.9666435715472884
12394_4,0,0,0.061925752464948206
4329_7,1,0,0.3485418695455013
7100_3,0,0,0.021869323622020716
11611_3,0,0,0.8013278408562832
6625_7,1,0,0.9995275550321375
1958_10,1,0,0.9711014796425216
4209_3,0,0,7.586129456332757e-08
8615_2,0,0,7.473796700036214e-05
2362_9,1,0,0.9999997842733283
5173_9,1,0,0.8051873158017524
8971_3,0,0,5.9833708361399805e-06
9840_10,1,0,0.7720333215241493
11191_3,0,0,4.6705668199038265e-17
11508_1,0,0,3.0570800259362494e-06
11634_1,0,0,9.735932674967388e-06
11221_4,0,0,0.975487237216808
7197_2,0,0,0.0047138007618300224
8478_8,1,0,0.9997854852436091
10384_10,1,0,0.9747948554826333
5887_7,1,0,0.9939141430188718
10087_4,0,0,0.47571535888607924
9639_4,0,0,0.9235857022162434
11237_8,1,0,0.9998633589192778
11759_3,0,0,0.21711211170204503
11835_8,1,0,0.9934929066904878
1655_2,0,0,5.017822904953726e-08
4498_3,0,0,1.7324382514182623e-10
2820_7,1,0,0.7323101115620073
1675_9,1,0,0.9999968278079123
7272_4,0,0,0.5778236614810859
5744_2,0,0,1.1947364304281114e-05
11568_4,0,0,0.31145535059229545
4303_10,1,0,0.9999946128271354
3717_3,0,0,0.6924880621759748
137_4,0,0,0.03327156332800877
10481_8,1,0,0.9906241785339907
544_4,0,0,3.3802887905603296e-05
4536_7,1,0,0.9983201130026934
4893_1,0,0,0.04089962494798539
8270_1,0,0,4.604090389787661e-05
8194_9,1,0,0.9999106980027138
11329_9,1,0,0.999803192257687
3026_1,0,0,0.06100617639402494
9160_1,0,0,0.0032072917409892354
6159_7,1,0,6.403542191864751e-05
9035_4,0,0,0.024205593736018622
917_10,1,0,0.9999988734420945
10986_1,0,0,3.702136062026489e-11
9287_1,0,0,2.7991314745031226e-07
11195_1,0,0,1.912098792898331e-09
5408_7,1,0,0.9999091986113039
1584_9,1,0,0.9994824026693254
10179_1,0,0,0.15785941936081488
2160_1,0,0,7.325233853102499e-08
7698_10,1,0,0.9999888530264254
7418_8,1,0,0.9998617294715328
4679_10,1,0,0.9993766293764932
4259_1,0,0,3.3853956522680186e-09
9495_1,0,0,0.0003122441334598309
10372_3,0,0,0.9276913532799329
4781_1,0,0,0.0001900645171968707
650_1,0,0,0.0003301586416601796
4125_2,0,0,0.07572349374859867
52_1,0,0,7.181546825865797e-05
7053_7,1,0,0.9952719763992639
8334_8,1,0,0.9830805138433699
2256_8,1,0,0.9515738809911882
9602_3,0,0,0.23059617424010437
8971_9,1,0,0.0671625848653187
6891_9,1,0,0.891419313470748
27_10,1,0,0.9999999797028074
4429_1,0,0,0.0013708506974691751
9658_3,0,0,0.0004784002172096176
6748_8,1,0,0.9999997649618648
6088_10,1,0,0.8439981380581453
494_9,1,0,0.3289677829729044
4440_7,1,0,0.9999998588136279
10867_1,0,0,0.0004674529868988999
1207_10,1,0,0.9899778914447358
5384_2,0,0,0.0005836189451894782
11892_9,1,0,0.532961527141288
8591_1,0,0,0.1392968693957734
9228_10,1,0,0.9982574070908544
5178_10,1,0,0.9895272294464763
10112_7,1,0,0.011897843733505756
10532_8,1,0,0.9854739789587639
6589_10,1,0,0.863009140493803
1944_1,0,0,0.008116704788282574
6881_9,1,0,0.48283146466766214
237_1,0,0,0.5845841383109547
837_1,0,0,0.9970057479662008
2388_10,1,0,0.9641684441999963
9205_7,1,0,0.9992857918816406
8011_1,0,0,1.5832703635527152e-06
10113_1,0,0,0.00030430231827399695
8852_3,0,0,5.0403671748905865e-08
5192_7,1,0,0.992015931950112
10251_10,1,0,0.9977261882815167
3629_1,0,0,0.9999953736394971
1713_1,0,0,5.761110153028814e-06
4930_7,1,0,0.9974020375988824
12232_1,0,0,0.0028366214336402193
10154_8,1,0,0.9999951959041612
11107_10,1,0,0.9999999789871827
4172_4,0,0,8.195014097850034e-05
11415_8,1,0,0.8733261040131852
6376_10,1,0,0.9969541546832198
1819_2,0,0,5.213660535445916e-07
8176_3,0,0,1.0967707200515128e-06
1582_8,1,0,0.9999730282817823
608_3,0,0,2.7773058347023274e-09
6307_8,1,0,0.48863925345524223
2447_10,1,0,0.996588674894764
3327_10,1,0,0.9999999085666881
3401_8,1,0,0.9770553368050402
2088_8,1,0,0.999999862187931
4959_7,1,0,0.999999936659999
10508_10,1,0,0.999981876676088
10941_1,0,0,0.0035051642570166435
11079_8,1,0,0.9996984194816843
10116_1,0,0,0.05020230233144283
1137_4,0,0,0.7883725611555278
5569_4,0,0,0.20903919063719822
1100_3,0,0,0.9977948768862753
4045_1,0,0,4.633814779182096e-17
7265_1,0,0,0.009702436106898882
3627_8,1,0,0.9694803183325844
5630_1,0,0,0.0018145713818536002
9490_1,0,0,1.111117221809614e-08
1226_1,0,0,8.101581653740348e-05
9590_10,1,0,0.9986499967606022
8568_7,1,0,0.7672776713341588
5760_8,1,0,0.01213890203294718
9864_1,0,0,1.4041265694699015e-05
9121_10,1,0,0.9999999973903457
8139_1,0,0,2.7270409597274966e-06
11890_7,1,0,0.046207354074256135
135_4,0,0,3.8726391161435795e-13
7536_1,0,0,2.5942617753905647e-05
2510_10,1,0,0.997838512698208
7689_4,0,0,0.009966737767869901
2018_9,1,0,0.9953077672421127
5928_4,0,0,0.18332863708055358
11423_1,0,0,0.010694874070762243
12249_2,0,0,0.0569806780331685
11272_1,0,0,8.739810167294087e-06
3693_1,0,0,0.0014907513035210547
12411_4,0,0,0.0013156352740322553
10444_9,1,0,0.9999920667462947
9347_7,1,0,0.9999999999175788
3537_1,0,0,0.0019725956204666123
11135_9,1,0,0.9999905287266254
5286_10,1,0,0.8331879370540664
7911_10,1,0,0.9977516563338049
3114_9,1,0,0.999597766951525
8285_1,0,0,1.31230125936975e-06
12344_3,0,0,0.16403381861621164
3789_3,0,0,0.043458531072163215
2511_4,0,0,0.004859280674422014
10637_10,1,0,0.6458926887249622
9692_2,0,0,6.923045413899854e-05
7670_1,0,0,2.0867612067905085e-06
5423_4,0,0,2.627916077895671e-07
5557_9,1,0,0.929731650939257
7355_4,0,0,0.2719127940757437
5782_10,1,0,0.8745672423384466
1484_10,1,0,0.6321334334630515
9709_1,0,0,1.4011084792473802e-05
5473_2,0,0,0.0641457098558575
12440_7,1,0,0.9999981422521187
1474_4,0,0,0.9997697576564054
146_2,0,0,0.16869272682536693
9020_7,1,0,0.4224341999202739
11910_1,0,0,6.78909360572158e-05
3655_7,1,0,0.6544208857610317
6970_8,1,0,0.9999973874014534
12294_8,1,0,0.9851520133832792
9608_10,1,0,0.9993237345031349
8389_8,1,0,0.9814072083148235
12143_8,1,0,0.9998652693853647
10992_1,0,0,3.1221794712874763e-06
10831_7,1,0,0.9641848784893309
1002_7,1,0,0.01441324017980252
1431_10,1,0,0.999995621033121
3700_2,0,0,0.00011508952484788317
4410_4,0,0,0.15412792819996976
11230_1,0,0,0.000246428010416438
11737_4,0,0,0.0002757558589564773
1744_3,0,0,0.039999539563537835
3113_9,1,0,0.9999917494922862
8555_9,1,0,0.9998471769240882
6162_1,0,0,2.7182453341695633e-05
12321_4,0,0,0.19304656540368817
4263_8,1,0,0.9685352925349655
305_8,1,0,0.9939285222063085
11912_2,0,0,8.50609040083688e-06
9915_8,1,0,0.6557892953487459
184_2,0,0,0.996568902645973
8813_1,0,0,0.01302698664798399
6749_2,0,0,0.0004027612426126894
1104_1,0,0,3.4963780203059836e-05
2881_1,0,0,0.5145300763361003
899_1,0,0,0.19816764976838805
9853_8,1,0,0.8682905504430191
10598_8,1,0,0.9585526700415107
9904_4,0,0,0.13258271392266976
2812_8,1,0,0.9992168722799852
4129_10,1,0,0.5429682075001815
11886_10,1,0,0.999479787176943
8275_10,1,0,0.999996103764907
4256_8,1,0,0.9976186934536354
3440_8,1,0,0.6736427695611589
7722_10,1,0,0.9999999999713449
4684_8,1,0,0.9982610280776056
10156_1,0,0,0.7226817651185093
68_2,0,0,0.06908559548628963
6865_7,1,0,0.9235187831407089
8629_1,0,0,0.014566236776580378
9734_4,0,0,0.0007464474849256979
1139_1,0,0,0.05925347295961862
4990_1,0,0,4.240107580811401e-05
9090_9,1,0,0.9999998171112326
5845_7,1,0,0.9944179192439868
5453_2,0,0,0.014558125109996602
5432_2,0,0,0.4440976064870069
8794_9,1,0,0.9999850558336832
8492_9,1,0,0.999995120060375
9258_3,0,0,6.26924513914095e-05
9037_8,1,0,0.9999999985674934
10536_4,0,0,0.791741755480779
5407_1,0,0,0.001972067914628814
7409_2,0,0,2.221552491680157e-05
1536_3,0,0,5.431328929460744e-07
6259_3,0,0,2.4864677892997956e-06
4312_10,1,0,0.9999999999999669
1783_8,1,0,0.9990904436982333
1287_3,0,0,5.653937238815374e-07
7202_8,1,0,0.9592599454814992
9637_2,0,0,4.953635660707439e-05
8543_3,0,0,0.00037949811057571604
10340_9,1,0,0.9949872764853885
8446_1,0,0,0.0014922915120902328
12463_8,1,0,0.9937091389776395
2162_10,1,0,0.9999904855915541
1369_8,1,0,0.9981756746803152
9679_2,0,0,2.6169007886972843e-05
2628_3,0,0,0.29833027912796933
1401_3,0,0,0.030856949068395596
9292_3,0,0,0.7153402108298007
4151_1,0,0,0.0007953482790380065
6897_10,1,0,0.7000734349082052
5313_4,0,0,2.3792696847779904e-09
5632_1,0,0,0.0013784464772206753
2131_9,1,0,0.999999999999609
519_1,0,0,0.00826358674584356
2672_4,0,0,0.0005050260590923188
103_1,0,0,0.002469176019116718
10852_1,0,0,0.037589101443510436
10308_1,0,0,0.3706899421359057
315_10,1,0,0.9999522655267047
12404_1,0,0,0.19462208815889684
19_10,1,0,0.9662757629225028
7583_2,0,0,0.0014911015487716224
4645_3,0,0,0.0017560280784215357
6820_1,0,0,0.003741974765839681
8354_8,1,0,0.8529476809559104
6923_2,0,0,0.010562851675780317
6590_3,0,0,8.061713621279015e-07
6176_9,1,0,0.999999789054231
383_10,1,0,0.9999999756296077
2211_8,1,0,0.9956362375104824
10386_8,1,0,0.9964537186163229
5239_3,0,0,0.006958224980925905
12256_4,0,0,5.135399216180501e-06
8745_7,1,0,0.9997654724813368
11951_1,0,0,0.00019209020745967274
9204_1,0,0,0.03144166652524733
1676_9,1,0,0.9999999973695064
10362_1,0,0,0.017123355956392784
1266_1,0,0,0.04740821311612811
4907_3,0,0,0.0009213977112166606
3308_8,1,0,0.9999999806277134
10823_8,1,0,0.9988090478413
6506_10,1,0,0.9999988986020685
3746_10,1,0,0.9999957964455205
10895_1,0,0,0.0027583275006898503
2654_10,1,0,0.9936965154662443
3610_10,1,0,0.71684710276707
10594_1,0,0,0.005609149810533229
11869_10,1,0,0.9335108821406106
12094_7,1,0,0.9998732328154969
440_10,1,0,0.9962240736521846
11425_8,1,0,0.551018734689474
2657_1,0,0,0.05497275465333142
4374_4,0,0,0.000148143814949763
1316_9,1,0,0.03826771994703396
6075_2,0,0,0.0003484544905616531
7225_1,0,0,0.00010893413719829324
9938_3,0,0,0.14977430456359414
6786_10,1,0,0.999996288847523
7290_3,0,0,0.23756062860415333
9016_10,1,0,0.9894162124048095
7707_4,0,0,9.507362857893628e-07
1383_3,0,0,0.11056613569965536
10890_2,0,0,0.006544057790503555
6610_1,0,0,7.592209652566235e-07
2899_10,1,0,0.9643282822743402
9748_10,1,0,0.9986436394977802
11300_4,0,0,0.0023234970515721154
8411_7,1,0,0.9820342341365037
7275_1,0,0,4.8851844514832576e-06
3776_10,1,0,0.9011578750581205
8774_8,1,0,0.973160057198101
11044_1,0,0,8.489169700802225e-06
7919_10,1,0,0.6695039315359459
4174_3,0,0,0.0001511208040897734
3237_1,0,0,1.0633586706471745e-06
3577_2,0,0,0.006059518272169756
9191_10,1,0,0.06673487169298528
3320_2,0,0,7.178529462153594e-05
11109_9,1,0,0.9974974908167925
5979_3,0,0,0.9909139707265594
9180_1,0,0,1.4396281587844197e-14
821_3,0,0,0.0003090628725773976
8614_2,0,0,0.020413639123672157
7468_10,1,0,0.9994517482247203
8343_7,1,0,0.9999985393680535
11826_10,1,0,0.9993085276566613
1726_8,1,0,0.7424471134944829
6299_8,1,0,0.9138603535318803
9160_8,1,0,0.9878902008927293
2923_10,1,0,0.9873652796889532
10660_1,0,0,0.0452140528396397
5427_3,0,0,0.05717986805704118
6308_8,1,0,0.9932716373412385
5879_10,1,0,0.46852489079236986
6374_10,1,0,0.9195788728340772
1322_8,1,0,0.8161729374211624
7732_4,0,0,0.34464215368202594
10593_8,1,0,0.9997180738514726
8299_7,1,0,0.6816426071620605
9713_2,0,0,0.008630908869589187
7781_8,1,0,0.999764250958475
4574_1,0,0,5.892682005218176e-05
4694_1,0,0,9.187403855412655e-05
11976_1,0,0,0.010430063071847778
1176_4,0,0,0.031201743247413902
3275_10,1,0,0.9985339834901253
6055_1,0,0,0.002658079279550347
8243_1,0,0,5.9491923966779126e-08
2347_1,0,0,0.0008123987096775703
5507_7,1,0,0.4195101366388269
2504_10,1,0,0.9994270803934695
148_2,0,0,1.1400022882696225e-05
3034_7,1,0,0.9956721720561925
6480_10,1,0,0.9979736920312071
3051_2,0,0,0.04359852862932523
8685_3,0,0,7.705351864627181e-05
8305_7,1,0,0.35202545324329115
8058_8,1,0,0.9976395409367818
6086_8,1,0,0.12767950685550847
10591_10,1,0,0.982841818669699
6087_9,1,0,0.8927995843756532
10105_1,0,0,6.348973877546376e-16
6644_8,1,0,0.998520737129397
11527_1,0,0,0.020418756157468628
11251_10,1,0,0.9999999999999816
260_7,1,0,0.2679910330183358
11422_1,0,0,0.40887590001236296
12434_4,0,0,0.9497747333317199
9716_10,1,0,0.9999862649654647
1722_1,0,0,2.2723909055062034e-10
7574_10,1,0,0.40918984828505184
2127_9,1,0,0.3717071507775365
926_7,1,0,0.9921672232620966
7644_2,0,0,1.8863566568882144e-05
6343_2,0,0,0.0009898934857291368
6731_10,1,0,0.9840898640525881
6168_10,1,0,0.9234852684711782
11409_1,0,0,6.476301099565036e-10
11447_7,1,0,0.6890758592399059
8092_8,1,0,0.9999900017023717
6422_1,0,0,4.665064994997618e-05
5495_3,0,0,0.25913497168655847
9316_7,1,0,0.9999999510101418
1293_8,1,0,0.36502468209776745
12413_9,1,0,0.9793456018446327
2698_8,1,0,0.8192561019103846
8186_10,1,0,0.8940119088093614
3297_1,0,0,0.006442180023955607
618_2,0,0,4.829770660076585e-10
10676_9,1,0,0.9989374813226181
3096_10,1,0,0.9989367465019554
605_8,1,0,0.9999999999838358
816_4,0,0,0.00012794066963314697
6127_3,0,0,0.016887498412302877
8838_9,1,0,0.9709163120835482
1558_1,0,0,3.799471368577225e-05
4705_7,1,0,0.9882114968294249
3233_1,0,0,0.00028565554114416176
7387_7,1,0,0.9964317125597469
292_1,0,0,0.17354915044508257
7396_9,1,0,0.9999929891479348
312_10,1,0,0.9998982382951319
2938_3,0,0,0.0006245504594174121
10833_3,0,0,0.09378162131082175
9121_3,0,0,0.22816864628576974
3079_1,0,0,0.9428197980483305
10176_7,1,0,0.0002170706716267289
6142_9,1,0,0.9936214035948614
2635_7,1,0,0.9999395506072537
2805_1,0,0,0.7386314332956215
12077_1,0,0,0.6983941971916228
6986_1,0,0,4.991782184384361e-09
4815_2,0,0,1.1133948611392343e-06
3590_1,0,0,6.560273425543457e-05
4085_10,1,0,0.9999677217095879
6014_1,0,0,1.8819751934808557e-07
6841_1,0,0,0.16934240031279688
6448_1,0,0,0.055659840999109214
5533_1,0,0,0.05745743075025715
171_1,0,0,0.0026185633336840257
10348_1,0,0,0.004500160713447838
2890_7,1,0,0.9999999999566951
8617_1,0,0,0.0019236382503325514
10755_1,0,0,4.340240123049081e-07
2209_4,0,0,0.028776280136537893
11043_1,0,0,0.3200404173679721
2814_3,0,0,7.860048630166106e-05
4831_8,1,0,0.9763662733614323
8451_10,1,0,0.9999999595886672
4472_1,0,0,1.7763703968210782e-09
3019_8,1,0,0.9921369114943122
4724_7,1,0,0.029484889209791334
667_8,1,0,0.9999830343849513
2715_3,0,0,0.013626282876715847
360_10,1,0,0.8775772741631932
12312_10,1,0,0.9851357730536489
8185_2,0,0,0.01154509988198934
9221_7,1,0,0.00030638215762391924
10253_1,0,0,0.0037570668114021177
8602_2,0,0,0.0013280373145000673
10935_7,1,0,0.2526620373571071
5657_9,1,0,0.9878037844486726
12320_8,1,0,0.9999829450598814
7076_3,0,0,2.8468204560412848e-05
5068_4,0,0,0.0051887921504847005
79_10,1,0,0.9829229345997187
11840_4,0,0,0.009697614798842914
12171_7,1,0,0.9985865044373797
775_4,0,0,0.7598609272011481
10894_8,1,0,0.9031949245937818
6261_2,0,0,0.029531428182362613
9925_7,1,0,0.9478790229176848
9231_4,0,0,4.605909028939905e-05
728_10,1,0,0.9999523491661003
3433_9,1,0,0.999960303136537
4655_4,0,0,1.3397450868949163e-09
10928_7,1,0,0.9969794912531493
12153_3,0,0,6.240496709062599e-07
9858_7,1,0,1.987185703024306e-06
9642_4,0,0,2.2650278990476304e-06
12417_10,1,0,0.9999999986333492
6584_1,0,0,0.00010681901326279804
5034_7,1,0,0.9905261601736117
5925_7,1,0,0.9312391479134264
10575_3,0,0,3.268800148741826e-12
2908_8,1,0,0.9736722924353128
9987_9,1,0,0.9993652228209633
6619_9,1,0,0.997023041609623
9836_4,0,0,0.14232595674846965
9765_10,1,0,0.9993578446797616
7099_4,0,0,0.014028461422730707
6410_1,0,0,0.025695221861032243
5593_10,1,0,0.9772748365584834
6452_9,1,0,0.9999999839584035
10095_1,0,0,4.04891816286522e-06
2221_1,0,0,0.17702953606034894
11027_4,0,0,5.504759229826513e-10
1499_7,1,0,0.957606401010383
6527_8,1,0,0.9551874975189184
2664_1,0,0,0.07695118646758974
4534_9,1,0,0.9740031819062509
8142_2,0,0,3.062249587930795e-07
4332_1,0,0,0.0021707432468853053
6023_8,1,0,0.9989692669344152
3398_10,1,0,0.999644211202792
3702_1,0,0,0.3519396123259322
4066_10,1,0,0.603434639671926
2123_10,1,0,0.9848986362425756
3864_4,0,0,0.776566534759699
1797_9,1,0,5.033856782811096e-05
10699_4,0,0,2.723672244771394e-07
11533_2,0,0,0.020721604964987487
9558_10,1,0,0.9982715491003994
5671_9,1,0,0.9493203730782744
9524_3,0,0,0.18677030921051563
9661_4,0,0,0.08955384174507153
3859_8,1,0,0.9999186010675557
11959_8,1,0,0.999999999505853
3902_4,0,0,4.331449226309455e-07
1659_7,1,0,0.5945220147901135
2659_8,1,0,0.9998788990193098
2476_10,1,0,0.999998954131005
6341_7,1,0,0.9999998183930522
229_10,1,0,0.9961441708960681
2598_1,0,0,3.092717266321102e-05
1910_1,0,0,2.0873750279093636e-05
4515_10,1,0,0.9794188855389429
6652_3,0,0,0.02404059453473247
10235_8,1,0,0.9999961342213788
2145_7,1,0,0.9981887772445908
7697_4,0,0,0.06886661544260447
5071_1,0,0,0.00022839911936043327
6533_7,1,0,0.4448254382360161
9634_4,0,0,3.5124212600586046e-05
8398_3,0,0,4.1181423605768685e-05
10480_10,1,0,0.9878989922530613
11708_3,0,0,5.959107280463119e-06
3916_3,0,0,0.9882331750381352
7462_1,0,0,2.2197535920021427e-06
6230_8,1,0,0.9999910943847329
7842_10,1,0,0.01155316821710171
515_1,0,0,3.7672434129117766e-07
5755_1,0,0,0.025035768512541603
6782_9,1,0,0.9999997796806265
381_10,1,0,0.9572118003479947
10100_1,0,0,0.057920077706431546
8344_4,0,0,0.010033324219973553
11062_2,0,0,0.0005196927785856543
4736_10,1,0,0.9918605042147707
12359_1,0,0,0.00043759595226000396
1918_9,1,0,0.9506830082080431
1093_2,0,0,0.007554463100630913
8779_8,1,0,0.9999975582391464
11907_7,1,0,0.4116874376911168
6004_2,0,0,0.9467555368778882
5238_2,0,0,0.005232426336457052
8290_10,1,0,0.9878525760658317
1086_7,1,0,0.9996013741804485
8943_7,1,0,0.9998638145316601
11602_1,0,0,2.9001367271102485e-18
8298_7,1,0,0.8500557151352895
3194_9,1,0,0.3101913043932596
5086_4,0,0,0.11532288456817168
6664_4,0,0,0.9133613932673277
3718_1,0,0,7.234744701446873e-08
9217_7,1,0,0.6633578093005671
10415_7,1,0,0.9479406233199816
12275_2,0,0,0.20377078000261653
11623_2,0,0,0.01168422800787825
2110_9,1,0,0.9999999361008075
9523_10,1,0,0.9999999593410157
9240_4,0,0,0.3934156584801815
9011_4,0,0,0.0222337386770098
9990_8,1,0,0.9999988255772226
6807_10,1,0,0.9816045320700043
2570_3,0,0,1.2557567579519872e-06
11359_9,1,0,0.9998398126655078
3968_10,1,0,0.9998266776664606
3031_2,0,0,4.1120284931579274e-09
7436_10,1,0,0.9999407145748765
2942_1,0,0,0.0006656280848205127
1274_4,0,0,0.20292509178680276
8317_8,1,0,0.9997989606144678
9453_1,0,0,0.03521463388711805
11932_7,1,0,0.997457492500331
765_9,1,0,0.07354403281837887
7155_8,1,0,0.9990167721473759
4757_8,1,0,0.9765313471507009
476_7,1,0,0.9997007624308014
8900_10,1,0,0.9995132283902048
8370_10,1,0,0.9088078314750861
5112_9,1,0,0.08104638948074498
8788_10,1,0,0.9999997542887817
11392_8,1,0,0.9977994537457067
4933_3,0,0,0.00353225647275723
10487_2,0,0,1.5147652846029563e-07
3058_1,0,0,0.00047208650579805836
11854_1,0,0,1.3905931561643447e-06
343_10,1,0,0.13041869106501525
4446_10,1,0,0.999987854542688
6863_3,0,0,0.00018683743503203836
10109_10,1,0,0.9991773120543281
3613_8,1,0,0.9941001461909643
2793_1,0,0,3.7685200218640665e-06
8657_1,0,0,8.897981309486943e-08
42_3,0,0,3.656903579499414e-09
10220_3,0,0,0.00030044145948060296
4119_1,0,0,6.062909279847495e-06
11660_1,0,0,0.0003372713293679105
8647_7,1,0,0.8118382983928375
4615_1,0,0,0.5323657322063021
8685_9,1,0,0.99921372264336
11284_1,0,0,0.00027242135800343534
8381_8,1,0,0.999438818587367
6466_10,1,0,0.9991418392896624
6626_1,0,0,0.012717784222264605
10318_7,1,0,0.9999999999958675
3057_8,1,0,0.9883506461807025
12056_10,1,0,0.9999935040011463
783_1,0,0,0.002283036249310479
3601_7,1,0,0.9302707964529069
6138_8,1,0,0.9999544239543261
9411_8,1,0,0.9808211641286696
5098_1,0,0,0.0005984856887633664
4075_10,1,0,0.9999997821633319
1950_8,1,0,0.9401366712311795
9679_10,1,0,0.9310136901272698
6328_4,0,0,0.0021929291499263115
10595_4,0,0,0.0002597097820203158
6235_8,1,0,0.9998613573375281
6346_2,0,0,0.0007390491139033253
7496_8,1,0,0.9905091075604491
8375_1,0,0,1.7787136195647914e-07
11726_9,1,0,0.9965668282857427
9450_1,0,0,0.00254302495775816
